model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece,gate_eta_mean
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,16,6500,0.0034686580891272784,0.0019253814519444067,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,16,6500,0.0034656522600351914,0.0018199063614421768,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,16,6500,0.0035830424835754954,0.0024136222281845067,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,16,6500,0.0035090290051768337,0.0020015670302532423,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,16,6500,0.0035607282599693555,0.0025854530740196183,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,16,6500,0.003477274619946134,0.0020373596706885085,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,17,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,17,6500,0.0034686964578584355,0.0019252004413308364,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,17,6500,0.0034658696478640522,0.0018203955081632773,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,17,6500,0.0035831967107325634,0.0024113649536031396,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,17,6500,0.0035091501931322593,0.002002467491064373,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,17,6500,0.0035632778562460295,0.002643642884622924,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,17,6500,0.0034774716214443194,0.002038861866630916,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,18,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,18,6500,0.0034686983414007233,0.0019251684877289975,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,18,6500,0.0034658359193814807,0.0018197924254690113,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,18,6500,0.0035821510743774135,0.002404677690252775,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,18,6500,0.003509333822276994,0.002002342409660217,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,18,6500,0.003557893003142848,0.002629328525604654,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,18,6500,0.0034771505158555007,0.0020363693890376668,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,19,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,19,6500,0.0034686880543044656,0.001925624555899506,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,19,6500,0.003466045827062935,0.0018212195479389783,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,19,6500,0.0035827024305597898,0.0024057435398049404,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,19,6500,0.003509107563028743,0.00200203197768992,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,19,6500,0.0035579217407180263,0.0025868977546746738,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,19,6500,0.0034772238449285535,0.002037993459766937,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,20,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,20,6500,0.0034687314783698226,0.00192490430779322,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,20,6500,0.003465853770591116,0.0018189621084228928,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,20,6500,0.00358313161287259,0.002412246124997461,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,20,6500,0.0035093665554984904,0.002003143774930508,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,20,6500,0.0035647334378285165,0.00263154843997341,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,20,6500,0.003477047222253138,0.0020364104215988485,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
